sequence_id	label
bact_NZ_CP011695.1_f2000_0	0
bact_NZ_CP011695.1_f2000_1	0
bact_NZ_CP011695.1_f3000_0	0
bact_NZ_CP011695.1_f5000_0	0
bact_NZ_CP018101.1_f500_0	0
bact_NZ_CP018101.1_f500_1	0
bact_NZ_CP018101.1_f500_2	0
bact_NZ_CP018101.1_f1000_0	0
bact_NZ_CP018101.1_f1000_1	0
bact_NZ_CP018101.1_f2000_0	0
bact_NZ_CP018101.1_f2000_1	0
bact_NZ_CP018101.1_f3000_0	0
bact_NZ_CP018101.1_f5000_0	0
bact_NZ_CP199833.1_f500_0	0
bact_NZ_CP199833.1_f500_1	0
bact_NZ_CP199833.1_f500_2	0
bact_NZ_CP199833.1_f1000_0	0
bact_NZ_CP199833.1_f1000_1	0
bact_NZ_CP199833.1_f2000_0	0
bact_NZ_CP199833.1_f2000_1	0
bact_NZ_CP199833.1_f3000_0	0
bact_NZ_CP199833.1_f5000_0	0
bact_NZ_CP196194.1_f500_0	0
bact_NZ_CP196194.1_f500_1	0
bact_NZ_CP196194.1_f500_2	0
bact_NZ_CP196194.1_f1000_0	0
bact_NZ_CP196194.1_f1000_1	0
bact_NZ_CP196194.1_f2000_0	0
bact_NZ_CP196194.1_f2000_1	0
bact_NZ_CP196194.1_f3000_0	0
bact_NZ_CP196194.1_f5000_0	0
bact_NZ_CP063530.1_f500_0	0
bact_NZ_CP063530.1_f500_1	0
bact_NZ_CP063530.1_f500_2	0
bact_NZ_CP063530.1_f1000_0	0
bact_NZ_CP063530.1_f1000_1	0
bact_NZ_CP063530.1_f2000_0	0
bact_NZ_CP063530.1_f2000_1	0
bact_NZ_CP063530.1_f3000_0	0
bact_NZ_CP063530.1_f5000_0	0
bact_NZ_AP024948.1_f500_0	0
bact_NZ_AP024948.1_f500_1	0
bact_NZ_AP024948.1_f500_2	0
bact_NZ_AP024948.1_f1000_0	0
bact_NZ_AP024948.1_f1000_1	0
bact_NZ_AP024948.1_f2000_0	0
bact_NZ_AP024948.1_f2000_1	0
bact_NZ_AP024948.1_f3000_0	0
bact_NZ_AP024948.1_f5000_0	0
bact_NZ_CP108538.1_f500_0	0
bact_NZ_CP108538.1_f500_1	0
bact_NZ_CP108538.1_f500_2	0
bact_NZ_CP108538.1_f1000_0	0
bact_NZ_CP108538.1_f1000_1	0
bact_NZ_CP108538.1_f2000_0	0
bact_NZ_CP108538.1_f2000_1	0
bact_NZ_CP108538.1_f3000_0	0
bact_NZ_CP108538.1_f5000_0	0
bact_NZ_CP134689.1_f500_0	0
bact_NZ_CP134689.1_f500_1	0
bact_NZ_CP134689.1_f500_2	0
bact_NZ_CP134689.1_f1000_0	0
bact_NZ_CP134689.1_f1000_1	0
bact_NZ_CP134689.1_f2000_0	0
bact_NZ_CP134689.1_f2000_1	0
bact_NZ_CP134689.1_f3000_0	0
bact_NZ_CP134689.1_f5000_0	0
bact_NZ_CP152005.1_f500_0	0
bact_NZ_CP152005.1_f500_1	0
bact_NZ_CP152005.1_f500_2	0
bact_NZ_CP152005.1_f1000_0	0
bact_NZ_CP152005.1_f1000_1	0
bact_NZ_CP152005.1_f2000_0	0
bact_NZ_CP152005.1_f2000_1	0
bact_NZ_CP152005.1_f3000_0	0
bact_NZ_CP152005.1_f5000_0	0
bact_NZ_CP050791.1_f500_0	0
bact_NZ_CP050791.1_f500_1	0
bact_NZ_CP050791.1_f500_2	0
bact_NZ_CP050791.1_f1000_0	0
bact_NZ_CP050791.1_f1000_1	0
bact_NZ_CP050791.1_f2000_0	0
bact_NZ_CP050791.1_f2000_1	0
bact_NZ_CP050791.1_f3000_0	0
bact_NZ_CP050791.1_f5000_0	0
bact_NZ_CP101118.1_f500_0	0
bact_NZ_CP101118.1_f500_1	0
bact_NZ_CP101118.1_f500_2	0
bact_NZ_CP101118.1_f1000_0	0
bact_NZ_CP101118.1_f1000_1	0
bact_NZ_CP101118.1_f2000_0	0
bact_NZ_CP101118.1_f2000_1	0
bact_NZ_CP101118.1_f3000_0	0
bact_NZ_CP101118.1_f5000_0	0
bact_NZ_CP040507.1_f500_0	0
bact_NZ_CP040507.1_f500_1	0
bact_NZ_CP040507.1_f500_2	0
bact_NZ_CP040507.1_f1000_0	0
bact_NZ_CP040507.1_f1000_1	0
bact_NZ_CP040507.1_f2000_0	0
bact_NZ_CP040507.1_f2000_1	0
bact_NZ_CP040507.1_f3000_0	0
bact_NZ_CP040507.1_f5000_0	0
bact_NZ_CP153990.1_f500_0	0
bact_NZ_CP153990.1_f500_1	0
bact_NZ_CP153990.1_f500_2	0
bact_NZ_CP153990.1_f1000_0	0
bact_NZ_CP153990.1_f1000_1	0
bact_NZ_CP153990.1_f2000_0	0
bact_NZ_CP153990.1_f2000_1	0
bact_NZ_CP153990.1_f3000_0	0
bact_NZ_CP153990.1_f5000_0	0
bact_NZ_CP085684.1_f500_0	0
bact_NZ_CP085684.1_f500_1	0
bact_NZ_CP085684.1_f500_2	0
bact_NZ_CP085684.1_f1000_0	0
bact_NZ_CP085684.1_f1000_1	0
bact_NZ_CP085684.1_f2000_0	0
bact_NZ_CP085684.1_f2000_1	0
bact_NZ_CP085684.1_f3000_0	0
bact_NZ_CP085684.1_f5000_0	0
bact_NZ_CP113440.1_f500_0	0
bact_NZ_CP113440.1_f500_1	0
bact_NZ_CP113440.1_f500_2	0
bact_NZ_CP113440.1_f1000_0	0
bact_NZ_CP113440.1_f1000_1	0
bact_NZ_CP113440.1_f2000_0	0
bact_NZ_CP113440.1_f2000_1	0
bact_NZ_CP113440.1_f3000_0	0
bact_NZ_CP113440.1_f5000_0	0
bact_NZ_CP065784.1_f500_0	0
bact_NZ_CP065784.1_f500_1	0
bact_NZ_CP065784.1_f500_2	0
bact_NZ_CP065784.1_f1000_0	0
bact_NZ_CP065784.1_f1000_1	0
bact_NZ_CP065784.1_f2000_0	0
bact_NZ_CP065784.1_f2000_1	0
bact_NZ_CP065784.1_f3000_0	0
bact_NZ_CP065784.1_f5000_0	0
bact_NZ_CP084203.1_f500_0	0
bact_NZ_CP084203.1_f500_1	0
bact_NZ_CP084203.1_f500_2	0
bact_NZ_CP084203.1_f1000_0	0
bact_NZ_CP084203.1_f1000_1	0
bact_NZ_CP084203.1_f2000_0	0
bact_NZ_CP084203.1_f2000_1	0
bact_NZ_CP084203.1_f3000_0	0
bact_NZ_CP084203.1_f5000_0	0
bact_NZ_CP168051.1_f500_0	0
bact_NZ_CP168051.1_f500_1	0
bact_NZ_CP168051.1_f500_2	0
bact_NZ_CP168051.1_f1000_0	0
bact_NZ_CP168051.1_f1000_1	0
bact_NZ_CP168051.1_f2000_0	0
bact_NZ_CP168051.1_f2000_1	0
bact_NZ_CP168051.1_f3000_0	0
bact_NZ_CP168051.1_f5000_0	0
bact_NZ_CP006825.1_f500_0	0
bact_NZ_CP006825.1_f500_1	0
bact_NZ_CP006825.1_f500_2	0
bact_NZ_CP006825.1_f1000_0	0
bact_NZ_CP006825.1_f1000_1	0
bact_NZ_CP006825.1_f2000_0	0
bact_NZ_CP006825.1_f2000_1	0
bact_NZ_CP006825.1_f3000_0	0
bact_NZ_CP006825.1_f5000_0	0
bact_NZ_CP170720.1_f500_0	0
bact_NZ_CP170720.1_f500_1	0
bact_NZ_CP170720.1_f500_2	0
bact_NZ_CP170720.1_f1000_0	0
bact_NZ_CP170720.1_f1000_1	0
bact_NZ_CP170720.1_f2000_0	0
bact_NZ_CP170720.1_f2000_1	0
bact_NZ_CP170720.1_f3000_0	0
bact_NZ_CP170720.1_f5000_0	0
bact_NZ_CP101647.1_f500_0	0
bact_NZ_CP101647.1_f500_1	0
bact_NZ_CP101647.1_f500_2	0
bact_NZ_CP101647.1_f1000_0	0
bact_NZ_CP101647.1_f1000_1	0
bact_NZ_CP101647.1_f2000_0	0
bact_NZ_CP101647.1_f2000_1	0
bact_NZ_CP101647.1_f3000_0	0
bact_NZ_CP101647.1_f5000_0	0
bact_NZ_CP096279.1_f500_0	0
bact_NZ_CP096279.1_f500_1	0
bact_NZ_CP096279.1_f500_2	0
bact_NZ_CP096279.1_f1000_0	0
bact_NZ_CP096279.1_f1000_1	0
bact_NZ_CP096279.1_f2000_0	0
bact_NZ_CP096279.1_f2000_1	0
bact_NZ_CP096279.1_f3000_0	0
bact_NZ_CP096279.1_f5000_0	0
bact_NZ_CP173714.1_f500_0	0
bact_NZ_CP173714.1_f500_1	0
bact_NZ_CP173714.1_f500_2	0
bact_NZ_CP173714.1_f1000_0	0
bact_NZ_CP173714.1_f1000_1	0
bact_NZ_CP173714.1_f2000_0	0
bact_NZ_CP173714.1_f2000_1	0
bact_NZ_CP173714.1_f3000_0	0
bact_NZ_CP173714.1_f5000_0	0
bact_NZ_CP118225.1_f500_0	0
bact_NZ_CP118225.1_f500_1	0
bact_NZ_CP118225.1_f500_2	0
bact_NZ_CP118225.1_f1000_0	0
bact_NZ_CP118225.1_f1000_1	0
bact_NZ_CP118225.1_f2000_0	0
bact_NZ_CP118225.1_f2000_1	0
bact_NZ_CP118225.1_f3000_0	0
bact_NZ_CP118225.1_f5000_0	0
bact_NZ_AP024222.1_f500_0	0
bact_NZ_AP024222.1_f500_1	0
bact_NZ_AP024222.1_f500_2	0
bact_NZ_AP024222.1_f1000_0	0
bact_NZ_AP024222.1_f1000_1	0
bact_NZ_AP024222.1_f2000_0	0
bact_NZ_AP024222.1_f2000_1	0
bact_NZ_AP024222.1_f3000_0	0
bact_NZ_AP024222.1_f5000_0	0
bact_NZ_CP014805.2_f500_0	0
bact_NZ_CP014805.2_f500_1	0
bact_NZ_CP014805.2_f500_2	0
bact_NZ_CP014805.2_f1000_0	0
bact_NZ_CP014805.2_f1000_1	0
bact_NZ_CP014805.2_f2000_0	0
bact_NZ_CP014805.2_f2000_1	0
bact_NZ_CP014805.2_f3000_0	0
bact_NZ_CP014805.2_f5000_0	0
bact_NZ_CP081180.1_f500_0	0
bact_NZ_CP081180.1_f500_1	0
bact_NZ_CP081180.1_f500_2	0
bact_NZ_CP081180.1_f1000_0	0
bact_NZ_CP081180.1_f1000_1	0
bact_NZ_CP081180.1_f2000_0	0
bact_NZ_CP081180.1_f2000_1	0
bact_NZ_CP081180.1_f3000_0	0
bact_NZ_CP081180.1_f5000_0	0
bact_NZ_CP168423.1_f500_0	0
bact_NZ_CP168423.1_f500_1	0
bact_NZ_CP168423.1_f500_2	0
bact_NZ_CP168423.1_f1000_0	0
bact_NZ_CP168423.1_f1000_1	0
bact_NZ_CP168423.1_f2000_0	0
bact_NZ_CP168423.1_f2000_1	0
bact_NZ_CP168423.1_f3000_0	0
bact_NZ_CP168423.1_f5000_0	0
bact_NZ_CP043511.1_f500_0	0
bact_NZ_CP043511.1_f500_1	0
bact_NZ_CP043511.1_f500_2	0
bact_NZ_CP043511.1_f1000_0	0
bact_NZ_CP043511.1_f1000_1	0
bact_NZ_CP043511.1_f2000_0	0
bact_NZ_CP043511.1_f2000_1	0
bact_NZ_CP043511.1_f3000_0	0
bact_NZ_CP043511.1_f5000_0	0
bact_NZ_CP009607.1_f500_0	0
bact_NZ_CP009607.1_f500_1	0
bact_NZ_CP009607.1_f500_2	0
bact_NZ_CP009607.1_f1000_0	0
bact_NZ_CP009607.1_f1000_1	0
bact_NZ_CP009607.1_f2000_0	0
bact_NZ_CP009607.1_f2000_1	0
bact_NZ_CP009607.1_f3000_0	0
bact_NZ_CP009607.1_f5000_0	0
bact_NZ_CP167793.1_f500_0	0
bact_NZ_CP167793.1_f500_1	0
bact_NZ_CP167793.1_f500_2	0
bact_NZ_CP167793.1_f1000_0	0
bact_NZ_CP167793.1_f1000_1	0
bact_NZ_CP167793.1_f2000_0	0
bact_NZ_CP167793.1_f2000_1	0
bact_NZ_CP167793.1_f3000_0	0
bact_NZ_CP167793.1_f5000_0	0
bact_NZ_CP014304.1_f500_0	0
bact_NZ_CP014304.1_f500_1	0
bact_NZ_CP014304.1_f500_2	0
bact_NZ_CP014304.1_f1000_0	0
bact_NZ_CP014304.1_f1000_1	0
bact_NZ_CP014304.1_f2000_0	0
bact_NZ_CP014304.1_f2000_1	0
bact_NZ_CP014304.1_f3000_0	0
bact_NZ_CP014304.1_f5000_0	0
bact_NZ_CP106872.1_f500_0	0
bact_NZ_CP106872.1_f500_1	0
bact_NZ_CP106872.1_f500_2	0
bact_NZ_CP106872.1_f1000_0	0
bact_NZ_CP106872.1_f1000_1	0
bact_NZ_CP106872.1_f2000_0	0
bact_NZ_CP106872.1_f2000_1	0
bact_NZ_CP106872.1_f3000_0	0
bact_NZ_CP106872.1_f5000_0	0
bact_NZ_CP073821.1_f500_0	0
bact_NZ_CP073821.1_f500_1	0
bact_NZ_CP073821.1_f500_2	0
bact_NZ_CP073821.1_f1000_0	0
bact_NZ_CP073821.1_f1000_1	0
bact_NZ_CP073821.1_f2000_0	0
bact_NZ_CP073821.1_f2000_1	0
bact_NZ_CP073821.1_f3000_0	0
bact_NZ_CP073821.1_f5000_0	0
bact_NZ_CP145062.1_f500_0	0
bact_NZ_CP145062.1_f500_1	0
bact_NZ_CP145062.1_f500_2	0
bact_NZ_CP145062.1_f1000_0	0
bact_NZ_CP145062.1_f1000_1	0
bact_NZ_CP145062.1_f2000_0	0
bact_NZ_CP145062.1_f2000_1	0
bact_NZ_CP145062.1_f3000_0	0
bact_NZ_CP145062.1_f5000_0	0
bact_NZ_CP150119.1_f500_0	0
bact_NZ_CP150119.1_f500_1	0
bact_NZ_CP150119.1_f500_2	0
bact_NZ_CP150119.1_f1000_0	0
bact_NZ_CP150119.1_f1000_1	0
bact_NZ_CP150119.1_f2000_0	0
bact_NZ_CP150119.1_f2000_1	0
bact_NZ_CP150119.1_f3000_0	0
bact_NZ_CP150119.1_f5000_0	0
bact_NZ_CP199158.1_f500_0	0
bact_NZ_CP199158.1_f500_1	0
bact_NZ_CP199158.1_f500_2	0
bact_NZ_CP199158.1_f1000_0	0
bact_NZ_CP199158.1_f1000_1	0
bact_NZ_CP199158.1_f2000_0	0
bact_NZ_CP199158.1_f2000_1	0
bact_NZ_CP199158.1_f3000_0	0
bact_NZ_CP199158.1_f5000_0	0
bact_NZ_CP184777.1_f500_0	0
bact_NZ_CP184777.1_f500_1	0
bact_NZ_CP184777.1_f500_2	0
bact_NZ_CP184777.1_f1000_0	0
bact_NZ_CP184777.1_f1000_1	0
bact_NZ_CP184777.1_f2000_0	0
bact_NZ_CP184777.1_f2000_1	0
bact_NZ_CP184777.1_f3000_0	0
bact_NZ_CP184777.1_f5000_0	0
bact_NZ_CP160388.1_f500_0	0
bact_NZ_CP160388.1_f500_1	0
bact_NZ_CP160388.1_f500_2	0
bact_NZ_CP160388.1_f1000_0	0
bact_NZ_CP160388.1_f1000_1	0
bact_NZ_CP160388.1_f2000_0	0
bact_NZ_CP160388.1_f2000_1	0
bact_NZ_CP160388.1_f3000_0	0
bact_NZ_CP160388.1_f5000_0	0
bact_NZ_CP046320.1_f500_0	0
bact_NZ_CP046320.1_f500_1	0
bact_NZ_CP046320.1_f500_2	0
bact_NZ_CP046320.1_f1000_0	0
bact_NZ_CP046320.1_f1000_1	0
bact_NZ_CP046320.1_f2000_0	0
bact_NZ_CP046320.1_f2000_1	0
bact_NZ_CP046320.1_f3000_0	0
bact_NZ_CP046320.1_f5000_0	0
bact_NZ_CP059579.1_f500_0	0
bact_NZ_CP059579.1_f500_1	0
bact_NZ_CP059579.1_f500_2	0
bact_NZ_CP059579.1_f1000_0	0
bact_NZ_CP059579.1_f1000_1	0
bact_NZ_CP059579.1_f2000_0	0
bact_NZ_CP059579.1_f2000_1	0
bact_NZ_CP059579.1_f3000_0	0
bact_NZ_CP059579.1_f5000_0	0
bact_NZ_CP061675.1_f500_0	0
bact_NZ_CP061675.1_f500_1	0
bact_NZ_CP061675.1_f500_2	0
bact_NZ_CP061675.1_f1000_0	0
bact_NZ_CP061675.1_f1000_1	0
bact_NZ_CP061675.1_f2000_0	0
bact_NZ_CP061675.1_f2000_1	0
bact_NZ_CP061675.1_f3000_0	0
bact_NZ_CP061675.1_f5000_0	0
bact_NZ_CP014525.1_f500_0	0
bact_NZ_CP014525.1_f500_1	0
bact_NZ_CP014525.1_f500_2	0
bact_NZ_CP014525.1_f1000_0	0
bact_NZ_CP014525.1_f1000_1	0
bact_NZ_CP014525.1_f2000_0	0
bact_NZ_CP014525.1_f2000_1	0
bact_NZ_CP014525.1_f3000_0	0
bact_NZ_CP014525.1_f5000_0	0
bact_NZ_CP071319.1_f500_0	0
bact_NZ_CP071319.1_f500_1	0
bact_NZ_CP071319.1_f500_2	0
bact_NZ_CP071319.1_f1000_0	0
bact_NZ_CP071319.1_f1000_1	0
bact_NZ_CP071319.1_f2000_0	0
bact_NZ_CP071319.1_f2000_1	0
bact_NZ_CP071319.1_f3000_0	0
bact_NZ_CP071319.1_f5000_0	0
bact_NZ_CP101770.1_f500_0	0
bact_NZ_CP101770.1_f500_1	0
bact_NZ_CP101770.1_f500_2	0
bact_NZ_CP101770.1_f1000_0	0
bact_NZ_CP101770.1_f1000_1	0
bact_NZ_CP101770.1_f2000_0	0
bact_NZ_CP101770.1_f2000_1	0
bact_NZ_CP101770.1_f3000_0	0
bact_NZ_CP101770.1_f5000_0	0
bact_NZ_CP029597.1_f500_0	0
bact_NZ_CP029597.1_f500_1	0
bact_NZ_CP029597.1_f500_2	0
bact_NZ_CP029597.1_f1000_0	0
bact_NZ_CP029597.1_f1000_1	0
bact_NZ_CP029597.1_f2000_0	0
bact_NZ_CP029597.1_f2000_1	0
bact_NZ_CP029597.1_f3000_0	0
bact_NZ_CP029597.1_f5000_0	0
bact_NZ_AP026873.1_f500_0	0
bact_NZ_AP026873.1_f500_1	0
bact_NZ_AP026873.1_f500_2	0
bact_NZ_AP026873.1_f1000_0	0
bact_NZ_AP026873.1_f1000_1	0
bact_NZ_AP026873.1_f2000_0	0
bact_NZ_AP026873.1_f2000_1	0
bact_NZ_AP026873.1_f3000_0	0
bact_NZ_AP026873.1_f5000_0	0
bact_NZ_CP196809.1_f500_0	0
bact_NZ_CP196809.1_f500_1	0
bact_NZ_CP196809.1_f500_2	0
bact_NZ_CP196809.1_f1000_0	0
bact_NZ_CP196809.1_f1000_1	0
bact_NZ_CP196809.1_f2000_0	0
bact_NZ_CP196809.1_f2000_1	0
bact_NZ_CP196809.1_f3000_0	0
bact_NZ_CP196809.1_f5000_0	0
bact_NZ_CP171129.1_f500_0	0
bact_NZ_CP171129.1_f500_1	0
bact_NZ_CP171129.1_f500_2	0
bact_NZ_CP171129.1_f1000_0	0
bact_NZ_CP171129.1_f1000_1	0
bact_NZ_CP171129.1_f2000_0	0
bact_NZ_CP171129.1_f2000_1	0
bact_NZ_CP171129.1_f3000_0	0
bact_NZ_CP171129.1_f5000_0	0
bact_NZ_CP197465.1_f500_0	0
bact_NZ_CP197465.1_f500_1	0
bact_NZ_CP197465.1_f500_2	0
bact_NZ_CP197465.1_f1000_0	0
bact_NZ_CP197465.1_f1000_1	0
bact_NZ_CP197465.1_f2000_0	0
bact_NZ_CP197465.1_f2000_1	0
bact_NZ_CP197465.1_f3000_0	0
bact_NZ_CP197465.1_f5000_0	0
bact_NZ_CP193797.1_f500_0	0
bact_NZ_CP193797.1_f500_1	0
bact_NZ_CP193797.1_f500_2	0
bact_NZ_CP193797.1_f1000_0	0
bact_NZ_CP193797.1_f1000_1	0
bact_NZ_CP193797.1_f2000_0	0
bact_NZ_CP193797.1_f2000_1	0
bact_NZ_CP193797.1_f3000_0	0
bact_NZ_CP193797.1_f5000_0	0
bact_NZ_CP133342.1_f500_0	0
bact_NZ_CP133342.1_f500_1	0
bact_NZ_CP133342.1_f500_2	0
bact_NZ_CP133342.1_f1000_0	0
bact_NZ_CP133342.1_f1000_1	0
bact_NZ_CP133342.1_f2000_0	0
bact_NZ_CP133342.1_f2000_1	0
bact_NZ_CP133342.1_f3000_0	0
bact_NZ_CP133342.1_f5000_0	0
bact_NZ_CP056483.1_f500_0	0
bact_NZ_CP056483.1_f500_1	0
bact_NZ_CP056483.1_f500_2	0
bact_NZ_CP056483.1_f1000_0	0
bact_NZ_CP056483.1_f1000_1	0
bact_NZ_CP056483.1_f2000_0	0
bact_NZ_CP056483.1_f2000_1	0
bact_NZ_CP056483.1_f3000_0	0
bact_NZ_CP056483.1_f5000_0	0
bact_NZ_CP052858.1_f500_0	0
bact_NZ_CP052858.1_f500_1	0
bact_NZ_CP052858.1_f500_2	0
bact_NZ_CP052858.1_f1000_0	0
bact_NZ_CP052858.1_f1000_1	0
bact_NZ_CP052858.1_f2000_0	0
bact_NZ_CP052858.1_f2000_1	0
bact_NZ_CP052858.1_f3000_0	0
bact_NZ_CP052858.1_f5000_0	0
bact_NZ_CP072664.1_f500_0	0
bact_NZ_CP072664.1_f500_1	0
bact_NZ_CP072664.1_f500_2	0
bact_NZ_CP072664.1_f1000_0	0
bact_NZ_CP072664.1_f1000_1	0
bact_NZ_CP072664.1_f2000_0	0
bact_NZ_CP072664.1_f2000_1	0
bact_NZ_CP072664.1_f3000_0	0
bact_NZ_CP072664.1_f5000_0	0
bact_NZ_CP109090.1_f500_0	0
bact_NZ_CP109090.1_f500_1	0
bact_NZ_CP109090.1_f500_2	0
bact_NZ_CP109090.1_f1000_0	0
bact_NZ_CP109090.1_f1000_1	0
bact_NZ_CP109090.1_f2000_0	0
bact_NZ_CP109090.1_f2000_1	0
bact_NZ_CP109090.1_f3000_0	0
bact_NZ_CP109090.1_f5000_0	0
bact_NZ_CP132380.1_f500_0	0
bact_NZ_CP132380.1_f500_1	0
bact_NZ_CP132380.1_f500_2	0
bact_NZ_CP132380.1_f1000_0	0
bact_NZ_CP132380.1_f1000_1	0
bact_NZ_CP132380.1_f2000_0	0
bact_NZ_CP132380.1_f2000_1	0
bact_NZ_CP132380.1_f3000_0	0
bact_NZ_CP132380.1_f5000_0	0
arch_NZ_CP009506.1_f500_0	0
arch_NZ_CP009506.1_f500_1	0
arch_NZ_CP009506.1_f500_2	0
arch_NZ_CP009506.1_f1000_0	0
arch_NZ_CP009506.1_f1000_1	0
arch_NZ_CP009506.1_f2000_0	0
arch_NZ_CP009506.1_f2000_1	0
arch_NZ_CP009506.1_f3000_0	0
arch_NZ_CP009506.1_f5000_0	0
arch_NZ_CP100762.1_f500_0	0
arch_NZ_CP100762.1_f500_1	0
arch_NZ_CP100762.1_f500_2	0
arch_NZ_CP100762.1_f1000_0	0
arch_NZ_CP100762.1_f1000_1	0
arch_NZ_CP100762.1_f2000_0	0
arch_NZ_CP100762.1_f2000_1	0
arch_NZ_CP100762.1_f3000_0	0
arch_NZ_CP100762.1_f5000_0	0
arch_NZ_CP095487.1_f500_0	0
arch_NZ_CP095487.1_f500_1	0
arch_NZ_CP095487.1_f500_2	0
arch_NZ_CP095487.1_f1000_0	0
arch_NZ_CP095487.1_f1000_1	0
arch_NZ_CP095487.1_f2000_0	0
arch_NZ_CP095487.1_f2000_1	0
arch_NZ_CP095487.1_f3000_0	0
arch_NZ_CP095487.1_f5000_0	0
arch_NZ_CP119559.1_f500_0	0
arch_NZ_CP119559.1_f500_1	0
arch_NZ_CP119559.1_f500_2	0
arch_NZ_CP119559.1_f1000_0	0
arch_NZ_CP119559.1_f1000_1	0
arch_NZ_CP119559.1_f2000_0	0
arch_NZ_CP119559.1_f2000_1	0
arch_NZ_CP119559.1_f3000_0	0
arch_NZ_CP119559.1_f5000_0	0
arch_NZ_CP033236.1_f500_0	0
arch_NZ_CP033236.1_f500_1	0
arch_NZ_CP033236.1_f500_2	0
arch_NZ_CP033236.1_f1000_0	0
arch_NZ_CP033236.1_f1000_1	0
arch_NZ_CP033236.1_f2000_0	0
arch_NZ_CP033236.1_f2000_1	0
arch_NZ_CP033236.1_f3000_0	0
arch_NZ_CP033236.1_f5000_0	0
arch_NZ_CP040330.1_f500_0	0
arch_NZ_CP040330.1_f500_1	0
arch_NZ_CP040330.1_f500_2	0
arch_NZ_CP040330.1_f1000_0	0
arch_NZ_CP040330.1_f1000_1	0
arch_NZ_CP040330.1_f2000_0	0
arch_NZ_CP040330.1_f2000_1	0
arch_NZ_CP040330.1_f3000_0	0
arch_NZ_CP040330.1_f5000_0	0
arch_NZ_CP035730.1_f500_0	0
arch_NZ_CP035730.1_f500_1	0
arch_NZ_CP035730.1_f500_2	0
arch_NZ_CP035730.1_f1000_0	0
arch_NZ_CP035730.1_f1000_1	0
arch_NZ_CP035730.1_f2000_0	0
arch_NZ_CP035730.1_f2000_1	0
arch_NZ_CP035730.1_f3000_0	0
arch_NZ_CP035730.1_f5000_0	0
arch_NZ_CP007140.1_f500_0	0
arch_NZ_CP007140.1_f500_1	0
arch_NZ_CP007140.1_f500_2	0
arch_NZ_CP007140.1_f1000_0	0
arch_NZ_CP007140.1_f1000_1	0
arch_NZ_CP007140.1_f2000_0	0
arch_NZ_CP007140.1_f2000_1	0
arch_NZ_CP007140.1_f3000_0	0
arch_NZ_CP007140.1_f5000_0	0
arch_NZ_CP054707.1_f500_0	0
arch_NZ_CP054707.1_f500_1	0
arch_NZ_CP054707.1_f500_2	0
arch_NZ_CP054707.1_f1000_0	0
arch_NZ_CP054707.1_f1000_1	0
arch_NZ_CP054707.1_f2000_0	0
arch_NZ_CP054707.1_f2000_1	0
arch_NZ_CP054707.1_f3000_0	0
arch_NZ_CP054707.1_f5000_0	0
arch_NZ_CP006577.1_f500_0	0
arch_NZ_CP006577.1_f500_1	0
arch_NZ_CP006577.1_f500_2	0
arch_NZ_CP006577.1_f1000_0	0
arch_NZ_CP006577.1_f1000_1	0
arch_NZ_CP006577.1_f2000_0	0
arch_NZ_CP006577.1_f2000_1	0
arch_NZ_CP006577.1_f3000_0	0
arch_NZ_CP006577.1_f5000_0	0
arch_NZ_AP027738.1_f500_0	0
arch_NZ_AP027738.1_f500_1	0
arch_NZ_AP027738.1_f500_2	0
arch_NZ_AP027738.1_f1000_0	0
arch_NZ_AP027738.1_f1000_1	0
arch_NZ_AP027738.1_f2000_0	0
arch_NZ_AP027738.1_f2000_1	0
arch_NZ_AP027738.1_f3000_0	0
arch_NZ_AP027738.1_f5000_0	0
arch_NZ_CP017768.1_f500_0	0
arch_NZ_CP017768.1_f500_1	0
arch_NZ_CP017768.1_f500_2	0
arch_NZ_CP017768.1_f1000_0	0
arch_NZ_CP017768.1_f1000_1	0
arch_NZ_CP017768.1_f2000_0	0
arch_NZ_CP017768.1_f2000_1	0
arch_NZ_CP017768.1_f3000_0	0
arch_NZ_CP017768.1_f5000_0	0
arch_NZ_CP019067.1_f500_0	0
arch_NZ_CP019067.1_f500_1	0
arch_NZ_CP019067.1_f500_2	0
arch_NZ_CP019067.1_f1000_0	0
arch_NZ_CP019067.1_f1000_1	0
arch_NZ_CP019067.1_f2000_0	0
arch_NZ_CP019067.1_f2000_1	0
arch_NZ_CP019067.1_f3000_0	0
arch_NZ_CP019067.1_f5000_0	0
arch_NZ_CP084090.1_f500_0	0
arch_NZ_CP084090.1_f500_1	0
arch_NZ_CP084090.1_f500_2	0
arch_NZ_CP084090.1_f1000_0	0
arch_NZ_CP084090.1_f1000_1	0
arch_NZ_CP084090.1_f2000_0	0
arch_NZ_CP084090.1_f2000_1	0
arch_NZ_CP084090.1_f3000_0	0
arch_NZ_CP084090.1_f5000_0	0
arch_NZ_CP058335.1_f500_0	0
arch_NZ_CP058335.1_f500_1	0
arch_NZ_CP058335.1_f500_2	0
arch_NZ_CP058335.1_f1000_0	0
arch_NZ_CP058335.1_f1000_1	0
arch_NZ_CP058335.1_f2000_0	0
arch_NZ_CP058335.1_f2000_1	0
arch_NZ_CP058335.1_f3000_0	0
arch_NZ_CP058335.1_f5000_0	0
arch_NZ_CP100763.1_f500_0	0
arch_NZ_CP100763.1_f500_1	0
